,Param1,Param2,Param3,Param4,Param5,Param6,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,"SRK_kappa_A[emimTf2N,R125]","SRK_kappa_A[R125,emimTf2N]","SRK_kappa_B[emimTf2N,R125]","SRK_kappa_B[R125,emimTf2N]","SRK_kappa_C[emimTf2N,R125]","SRK_kappa_C[R125,emimTf2N]",SSR
119,0.0209705932755701,0.168519976971889,0.577063380438568,0.833897483915249,0.26619415360486,0.67861243509995,-0.9638652714947081,-0.6619933594348137,0.15368159357264788,0.672892983833123,-0.4711316362391996,0.35751111189958684,,,,,,,
120,0.472536368450217,0.293159999292026,0.0220313151111932,0.590060133924932,0.74685761386611,0.0802629494270644,-0.055030879972021274,-0.4118297219343956,-0.9586330406286603,0.1823485189788392,0.49462490636589673,-0.8461320590004653,,,,,,,
121,0.962332261320366,0.136230533069231,0.622392632481813,0.909377398802558,0.0135089036102357,0.406504587118867,0.9307465565371782,-0.7268011522223282,0.2445238954049962,0.8247411500681654,-0.9788307928788086,-0.18986255652167072,,,,,,,
122,0.453029945928633,0.334079314952837,0.420549595714823,0.891846992042093,0.815272910054512,0.794069894166593,-0.09429007235951292,-0.3297010071027835,-0.1599805965564387,0.7894740180913302,0.6320859895784692,0.5897659821093544,,,,,,,
123,0.85172025805075,0.69826155524182,0.651276654408877,0.239240308924034,0.33629141628638,0.527047141583192,0.7081256268447833,0.40124521905995225,0.30240905608506363,-0.5234199915556332,-0.3302911196403481,0.052621520022104296,,,,,,,
124,0.544166184231822,0.537951709807104,0.320297728622234,0.968285018887993,0.321144105496222,0.941875003763588,0.08913336723112253,0.07948906630452135,-0.36089082470211953,0.9432496844325549,-0.36072533340504087,0.8870915669897204,,,,,,,
125,0.417251237012067,0.837902040139201,0.30071185510996,0.401668081176317,0.80467052892069,0.319159513024386,-0.16629934085440357,0.6815161223700139,-0.40014198709841875,-0.19665280588808176,0.6107835195683375,-0.3655663959381157,,,,,,,
126,0.0469598781431834,0.594123795868608,0.437253688169919,0.899938358347088,0.382014069590845,0.566819171749111,-0.9115584821025494,0.1922314512427985,-0.12650468111019186,0.8057519794216244,-0.23842444945482688,0.1326271582791585,,,,,,,
127,0.497057496893889,0.0681658286227375,0.558123356806496,0.410825298826453,0.236147132458409,0.205872056191109,-0.005678944830490473,-0.8634130825860051,0.11572474968175284,-0.1782305976746208,-0.5315025811040472,-0.5934560775222231,,,,,,,
128,0.886085526419658,0.236575606536524,0.132448243920407,0.551818959271452,0.60862674319974,0.393969662796426,0.7772901638504741,-0.5253996431681287,-0.7373514724986991,0.1054161025277276,0.2168892788990464,-0.215077880374566,,,,,,,
129,0.92051450028659,0.918777863491189,0.140070564411095,0.0128210738812753,0.243544409774248,0.998003517972092,0.8465829163913456,0.8438411105957728,-0.7220759250880033,-0.9789232296410904,-0.5166398558173093,1.0,,,,,,,
130,0.302709789344008,0.901118710408169,0.239870657993716,0.733154536120517,0.168255282917723,0.332354009926549,-0.3968287844449122,0.8083976158964681,-0.522071075780544,0.47022142668335776,-0.6679119471245918,-0.3390242721960177,,,,,,,
131,0.141755906857887,0.996581526946467,0.128700908809022,0.37385455492796,0.413246542621913,0.905078626369283,-0.7207692420580087,1.0,-0.7448613371426299,-0.2526072006916369,-0.17567167612128287,0.8130717684856581,,,,,,,
132,0.0030165998523247,0.310769237879459,0.105362728278194,0.117652821393387,0.0227715528348434,0.664401151276089,-1.0,-0.3764864100780302,-0.7916323281569245,-0.7680259512499402,-0.9602201331759495,0.32892361390069325,,,,,,,
133,0.331462046365165,0.987372788950388,0.206206883234385,0.559156210533363,0.444557381790187,0.0247803006786389,-0.3389611570663299,0.9815172418056024,-0.5895351227183989,0.12017695845861143,-0.11276144831910873,-0.9577412654400571,,,,,,,
134,0.531049553949687,0.631691573649152,0.66970512198362,0.0023443399684839,0.0042061660221584,0.490208263190344,0.062734456249258,0.2676333307309884,0.3393407136411013,-1.0,-0.9975219987485889,-0.021483773728260713,,,,,,,
135,0.830545308273029,0.681007634936989,0.540808336949083,0.957936717346018,0.0492726350858819,0.639059977049785,0.6655083080514899,0.36661506267637556,0.08102450228698888,0.9224312903585525,-0.9069737442032041,0.27794716613826576,,,,,,,
136,0.665247645951949,0.605863148432497,0.505468967821246,0.696646660491031,0.193747219588602,0.411731505104798,0.3328254330094227,0.21579337850031544,0.010202472534257767,0.39677600778283195,-0.6166931492359499,-0.17934805907617624,,,,,,,
137,0.927843921951016,0.842184323064608,0.932841184587422,0.265360357445485,0.21140010364358,0.166863204961016,0.8613343232623059,0.6901110460027631,0.8666797837679474,-0.4708724830446035,-0.5812246984769135,-0.6719265007648467,,,,,,,
138,0.749245064062868,0.612830292462966,0.635761762851045,0.762075295673248,0.64805515894617,0.554273048288379,0.5018810757865768,0.22977705774882162,0.27131636431842865,0.528403319320139,0.2961094685322929,0.10738930617705988,,,,,,,
139,0.178956729271944,0.371124893260313,0.702442377782748,0.652588941170922,0.248739904559839,0.954179502629826,-0.6458977866432423,-0.25534722851550606,0.4049479658770303,0.3081420460561264,-0.5062009864293013,0.9118433657065514,,,,,,,
140,0.96857364268695,0.174773961101835,0.426319063527456,0.274073887517005,0.624351120091561,0.960082592486678,0.9433081419105749,-0.6494410556908468,-0.14841826731378505,-0.45334287182591515,0.2484829429013209,0.9237180542682355,,,,,,,
141,0.369815542931223,0.0610738500327977,0.25734371124379,0.502910816509632,0.577264136392403,0.988292377419507,-0.2617697961823048,-0.8776473159254178,-0.487054120818181,0.0070242084267353455,0.15387503874674868,0.9804650153670231,,,,,,,
142,0.606158005158369,0.16616029614536,0.925462117180272,0.057075217165925,0.35078787683791,0.825609705043683,0.2138999061243141,-0.6667294492390043,0.851891728849193,-0.8898941082369439,-0.30116460435531367,0.653211642016619,,,,,,,
143,0.727389336240101,0.378379828458676,0.784458787014612,0.672122122943117,0.981072810324635,0.609665280575651,0.45789360333163365,-0.24078592673403898,0.5693133384964242,0.34743829906955237,0.9652137425433278,0.21881663035785448,,,,,,,
144,0.882976845805173,0.0109932589235988,0.745553969951417,0.922497509629862,0.154895158589632,0.887547711774595,0.7710335429770008,-0.9781635273865272,0.4913459559546749,0.8511357846262604,-0.694755317895606,0.7778064826672892,,,,,,,
145,0.350433416777638,0.969675421078264,0.0655386051708919,0.419045599586378,0.885539045103419,0.878403201175981,-0.30077882609028783,0.9459970466173966,-0.8714420503220015,-0.1616932499820758,0.7732658071792746,0.7594113340178892,,,,,,,
146,0.456141573953636,0.300766690252531,0.904491353179066,0.35902918100994,0.830820591520596,0.708228482969998,-0.08802751944204512,-0.3965624149763316,0.8098651701220589,-0.28243243097390736,0.6633246343675894,0.41708691938564924,,,,,,,
147,0.173922304466982,0.963798265233435,0.652932546976154,0.915924242404145,0.54192689811805,0.183142701356527,-0.6560302161935437,0.9342010708390633,0.30572755541205465,0.8379118882309313,0.08287490688213195,-0.6391785747929322,,,,,,,
148,0.471516464579675,0.0354050144551421,0.936999636067521,0.0080693872818879,0.0170443048651696,0.0873181904727433,-0.05708356811747961,-0.9291669575218636,0.87501354811398,-0.9884825262793795,-0.9717274093787794,-0.8319396966653738,,,,,,,
149,0.448340421252358,0.3860343599174,0.551537512428,0.936789521896928,0.277023915657443,0.510612461503509,-0.10372834589573166,-0.22542259963066769,0.10252635712320268,0.8798880143790737,-0.4493723089305379,0.019561425683438882,,,,,,,
150,0.126173570713148,0.260433221423078,0.319183641896635,0.701746058940204,0.99838616223169,0.0975192429595955,-0.7521307042572392,-0.47751528298424717,-0.36312351547093535,0.4070348204029153,1.0,-0.8114192024462058,,,,,,,
151,0.628381268941224,0.358747918226472,0.0955349592298322,0.826444683906036,0.767356286316489,0.438257058859702,0.258627092124909,-0.28018892091961034,-0.8113277151749624,0.6578996704940034,0.53581115968108,-0.12598910683185705,,,,,,,
152,0.91083239896955,0.818868695334699,0.416634160818325,0.861389886347656,0.235910396131163,0.302336687716645,0.8270964381352603,0.6433145023649711,-0.1678273423693466,0.7282013516418251,-0.5319782354356368,-0.39940728538775894,,,,,,,
153,0.408871244668657,0.447741151566214,0.378473704623185,0.112025167363821,0.699576485732879,0.390859214928294,-0.18316515677998446,-0.10157156711321158,-0.2443029849948154,-0.7793474921641116,0.39962692417769485,-0.22133487469738622,,,,,,,
154,0.191776372297851,0.0597579395846047,0.846183816875292,0.71714493669198,0.112272003892863,0.992379642025684,-0.6200966008370723,-0.8802884655194,0.6930136763679859,0.4380138080206919,-0.7803944269980548,0.9886869797017195,,,,,,,
155,0.311147824810594,0.0456836534733615,0.975704450226639,0.523590532062309,0.597537802174602,0.889268888627021,-0.3798461492441919,-0.9085368125853759,0.9525801138903836,0.04862702275985353,0.19460920514480584,0.7812688116471564,,,,,,,
156,0.072893823822222,0.552652148037439,0.0598993401193603,0.478210844528194,0.83746686396689,0.947582947755487,-0.859363069968236,0.10899415650023014,-0.8827434461057906,-0.042666433872450726,0.6766784289236718,0.8985736990383557,,,,,,,
157,0.0772127593936341,0.798610426279158,0.364155541920279,0.309228820848134,0.435973251391792,0.239666086013543,-0.8506706548254986,0.6026543501758175,-0.2729973666427008,-0.38261926053916384,-0.1300088173833588,-0.5254758181806068,,,,,,,
158,0.0483684691351771,0.634606284440253,0.999366421862846,0.162668176345022,0.0991405372893018,0.0479464240478618,-0.9087235109698992,0.2734834151596539,1.0,-0.6774654476771598,-0.8067783750924175,-0.9111401621429831,,,,,,,
159,0.553564469073615,0.947833892305118,0.408265430309047,0.316313004601522,0.635675987098358,0.816324953693387,0.10804862820776417,0.90215915101412,-0.184598736306139,-0.3683675180215672,0.2712370428281228,0.6345343842870144,,,,,,,
160,0.561821772851215,0.822434726501744,0.403052939595275,0.66947003604844,0.691354140702959,0.646529708295507,0.12466751756320882,0.6504718448588334,-0.19504485296094387,0.342102912400742,0.38310645993461345,0.29297331927728143,,,,,,,
161,0.320987529026128,0.784534773991917,0.127697784142084,0.480271258188277,0.123632785746884,0.582311900063997,-0.36004247481818075,0.5744032610728078,-0.7468716538732594,-0.03852135717971272,-0.7575681663984521,0.1637924171810723,,,,,,,
162,0.744490963571399,0.315898962230478,0.589309777935448,0.586296319200386,0.903463466795686,0.221697161695446,0.4923128350895689,-0.3661905959475632,0.17822404436599326,0.17477659252894817,0.8092798356063802,-0.5616222068076062,,,,,,,
163,0.660424905555207,0.543314487040333,0.163662690143065,0.782798041456814,0.511712815298094,0.531255907780794,0.3231190456459214,0.09025263834820385,-0.6747960139929403,0.5700927005454286,0.022168299089800225,0.06108789763745692,,,,,,,
164,0.956576674198474,0.664676289811226,0.395751329632125,0.16444388517994,0.286924610676286,0.0559110945705682,0.9191626947669689,0.333836596932507,-0.20967767892290223,-0.6738931313761647,-0.42947967763797334,-0.8951183863870573,,,,,,,
165,0.48126702288497,0.531948676583375,0.929219324399584,0.447930504812224,0.315839733179299,0.4293679977641,-0.03745931133900271,0.0674404434037108,0.8594213777376809,-0.10358348797497552,-0.371382961231998,-0.14387039183271677,,,,,,,
166,0.526369542177689,0.69013324143945,0.687991764178704,0.791407779507856,0.725023679587213,0.210165402561534,0.05331532866041955,0.38493096855121167,0.3759881453746132,0.5874135061765253,0.4507558240994942,-0.584819557958311,,,,,,,
167,0.791808578835111,0.220673505972841,0.255372570848316,0.288163350577383,0.528220667456657,0.323200044751513,0.5875456415613798,-0.5573165768051478,-0.4910043940454726,-0.4249981243238947,0.055336133852660785,-0.3574384397242114,,,,,,,
168,0.575046289046298,0.976398936966313,0.726901798717391,0.849142122209975,0.471114557849438,0.931213921894121,0.15128356286622524,0.9594917424625726,0.45396598402278565,0.7035616772653657,-0.059402354789517275,0.8656456750923458,,,,,,,
169,0.755944163258991,0.0899717872501668,0.338739083606928,0.682774133116929,0.325597738520762,0.84922570350536,0.5153638773547513,-0.8196465794365588,-0.32393334007124974,0.36886768480780163,-0.35177702427109114,0.7007177165650369,,,,,,,
170,0.938473200265482,0.40464508187217,0.385143855990208,0.336687615325167,0.618255627025402,0.245010331398084,0.8827271174471991,-0.1880692213654106,-0.2309356366173818,-0.32737850417917724,0.23623578289076486,-0.5147253042840618,,,,,,,
171,0.228371508132187,0.981729372906203,0.477712853663213,0.504768432546669,0.0113057578013976,0.385826662861926,-0.5464441678203635,0.970190402647026,-0.04542229924957053,0.010761303112308385,-0.9832573878982053,-0.2314583845723397,,,,,,,
172,0.614785617474951,0.488904155399291,0.209939227352334,0.844362979753313,0.591220424068583,0.697896574856275,0.2312640891982014,-0.018953748393016223,-0.5820553008457272,0.6939471457796897,0.1819162302415711,0.3963031952558218,,,,,,,
173,0.464530680383492,0.622749116087169,0.293690680197006,0.229428748102953,0.935243516654669,0.750373142334384,-0.07114336024143164,0.24968502110895652,-0.4142128058723925,-0.5431585871914272,0.8731328088674377,0.5018653518042984,,,,,,,
174,0.619411309278655,0.0075696301548889,0.30798022914631,0.0214852579113731,0.504280433380324,0.0097721107402495,0.24057389084152758,-0.985035055570562,-0.38557576775267277,-0.9614928912675306,0.007235041087777727,-0.987931824234636,,,,,,,
175,0.21476034959821,0.801221670316028,0.434591061152001,0.583526115678942,0.330037824792953,0.229077476403298,-0.5738383807218208,0.6078953497721336,-0.1318407313719061,0.16920358247114442,-0.34285593348385124,-0.5467759244761199,,,,,,,
176,0.674327023892569,0.76503299500469,0.47382106116155,0.508324110552397,0.852814702342452,0.0628259526248742,0.35109885269645846,0.535261451898198,-0.053221664409349834,0.01791450652672899,0.7075155458494904,-0.8812084192623277,,,,,,,
177,0.0311592971924866,0.206412277557902,0.923631743787989,0.221504075707014,0.143260803541536,0.67286177952067,-0.9433591901355655,-0.5859401337421162,0.8482235604000632,-0.559101198853528,-0.7181312460358111,0.34594306098296457,,,,,,,
178,0.25693018052905,0.390613657067109,0.81891070450834,0.918969660380555,0.0950888619393959,0.895696724482672,-0.48896615447787695,-0.21623154196843375,0.6383568666067623,0.8440385662462355,-0.8149190645793126,0.7941990821940095,,,,,,,
179,0.93102981710242,0.251782564146743,0.297637087939406,0.948194785741463,0.476600766506813,0.266113278147043,0.8677463483549108,-0.49487792341653947,-0.4063039887812434,0.9028327726343677,-0.048379378543149665,-0.4722744986120433,,,,,,,
180,0.760455434961965,0.0785005343916035,0.951981490704183,0.435815176960307,0.50202285171813,0.65440337555768,0.5244433937808579,-0.8426704066821484,0.9050380047190352,-0.12795673111384998,0.0026990727003657344,0.30881203236549637,,,,,,,
181,0.538809827430177,0.214532575671932,0.711876997058767,0.715916291433281,0.776057045296869,0.144355553127951,0.0783530079961503,-0.5696419714345399,0.4238554592353534,0.4355420573600641,0.5532928607164884,-0.7172030190381077,,,,,,,
182,0.0912372881858888,0.482863308544716,0.858493171299325,0.471647799490751,0.751311093527819,0.378287911003497,-0.8224444809389334,-0.031078266622336925,0.7176822962887948,-0.05586976558449119,0.5035729073608477,-0.24662337996178807,,,,,,,
183,0.205103522050594,0.532342445321863,0.515337938757869,0.27792862858108,0.548199587745587,0.820219663441343,-0.5932739922556726,0.06823077236964381,0.02998043039123033,-0.4455880225688035,0.09547809299541044,0.6423690041922916,,,,,,,
184,0.0161727585265423,0.873359414629595,0.0547751007219966,0.0044853448714825,0.218470659630711,0.662381882863,-0.9735215330284185,0.7526822342947099,-0.8930127022927763,-0.9956927923288472,-0.567018426794194,0.3248616422706927,,,,,,,
185,0.972394131881876,0.410297865035128,0.958920102052515,0.286391283623459,0.162209466564254,0.65903001334009,0.9509973694022877,-0.1767235815642998,0.9189433615910434,-0.4285631140009607,-0.6800592959069978,0.31811900279727245,,,,,,,
186,0.837197662206576,0.393499598822081,0.658771161402758,0.665754706704678,0.418560434772376,0.860509523154001,0.6788970287468314,-0.21043919956028012,0.3174284582532987,0.33462852734543547,-0.16499492089587386,0.7234163112608794,,,,,,,
187,0.428746111773975,0.957599511282034,0.0736639122791929,0.149607376616326,0.463422131952629,0.290024046823249,-0.1431644221245072,0.92175961898767,-0.8551584902026194,-0.7037407619952352,-0.07485809722167636,-0.4241754626519454,,,,,,,
188,0.992534301226027,0.320077966025181,0.965845925862776,0.219699796575143,0.956733444335203,0.606305704606078,0.9915320590473926,-0.3578029627383379,0.9328230915369327,-0.5627309919973043,0.9163107076956654,0.2120584885532384,,,,,,,
189,0.796447147380482,0.144942676229537,0.3088373170969,0.878434039998125,0.92727315404009,0.293790534155925,0.5968813593088951,-0.7093151041389236,-0.3838581165937681,0.7624902545998646,0.8571186316346167,-0.4165987756741689,,,,,,,
190,0.487078194795565,0.733124398713168,0.946509124247404,0.574580059490341,0.308668108829647,0.935005724050369,-0.02576357800899831,0.4712180542219939,0.8940710828530032,0.1512061823773201,-0.3857923010495451,0.8732732855107612,,,,,,,
191,0.133494097857371,0.936477351724997,0.180991962975318,0.631020844029609,0.898374817428137,0.746971364409604,-0.7373971987559153,0.8793655615389264,-0.6400672028565731,0.26475201302578566,0.7990556417035137,0.4950223163106262,,,,,,,
192,0.239024230968825,0.495957398796631,0.0013896835168426,0.07156788675519,0.606314196764744,0.807161058298987,-0.5250041885093734,-0.004797260038718831,-1.0,-0.8607382022682387,0.21224287443039458,0.616100241074026,,,,,,,
193,0.834229279506745,0.517713858517812,0.873792243696113,0.211550843196021,0.569866983270086,0.70167750668457,0.6729227755303118,0.03886989439264443,0.7483424746455447,-0.579124805228307,0.13901256299157772,0.40390893886174806,,,,,,,
194,0.340868857669226,0.0001135864774714,0.83659632083944,0.798931181815578,0.878278730093371,0.764659396511379,-0.3200287354841397,-1.0,0.6737998096164586,0.602548855043594,0.7586782686996139,0.5306036605847344,,,,,,,
195,0.733136682654162,0.185865480650311,0.35029900535743,0.606934430497425,0.843990314770323,0.412589360010453,0.4694608796139714,-0.6271793870550135,-0.30076662424246026,0.21629570870295156,0.6897854483138159,-0.177622393351481,,,,,,,
196,0.167021466382387,0.815749132793106,0.113702397495888,0.0722556748815078,0.557341362354322,0.133424411666837,-0.6699190433066788,0.6370532622088159,-0.7749191746389061,-0.8593545313155685,0.11384588952941033,-0.7391921643200094,,,,,,,
197,0.729048670830615,0.617741219658487,0.628926984190932,0.651255292288305,0.0029728483033656,0.176059968938527,0.4612332283116689,0.23963372648060166,0.2576190938360712,0.305459052341452,-1.0,-0.6534262389262957,,,,,,,
198,0.0643687525295154,0.831087493759155,0.405841942129888,0.473970259618189,0.357632306490431,0.796084072263681,-0.8765208759999219,0.6678387202112677,-0.1894555392476095,-0.051197511885848423,-0.2874126692410245,0.5938177140312264,,,,,,,
199,0.712631070089398,0.870237686006424,0.91606291871078,0.967409623145004,0.458568601513151,0.0332694953787069,0.428190688331451,0.7464166466197033,0.8330552207256274,0.9414885902593395,-0.08460988649667389,-0.9406643539162058,,,,,,,
200,0.120114135116046,0.715604377297979,0.883577659322063,0.0283171998654157,0.681807785281595,0.536858089012112,-0.7643261002916999,0.4360538091847814,0.7679529830871901,-0.9477486010269484,0.36392577330367026,0.0723572767255618,,,,,,,
201,0.991428562034101,0.0874915370296029,0.626795980845857,0.736282154930182,0.148877245715096,0.802604808384185,0.9893066162416613,-0.8246246627643508,0.2533484465089466,0.4765134738013084,-0.7068466025716904,0.6069348632702862,,,,,,,
202,0.596572352010162,0.848793485203969,0.890480584759719,0.371452994343509,0.613764478643651,0.94887794122704,0.19460754225344967,0.703376223678726,0.781786823441218,-0.25743858625156635,0.22721209731431413,0.9011787151463615,,,,,,,
203,0.284951792860337,0.150980467644112,0.222109136287001,0.692513723159218,0.422793230645379,0.463814410646791,-0.4325690438183274,-0.6971967184501011,-0.5576661373170526,0.3884614918491942,-0.15649032122099393,-0.07457779507945206,,,,,,,
204,0.412958953791038,0.582000286144495,0.263109725117446,0.0799505795816291,0.0581575407019991,0.0705886694410614,-0.17493811470283838,0.16789848631387772,-0.47549871345826134,-0.8438741592217296,-0.8891220528669619,-0.8655928947116093,,,,,,,
205,0.946162327524897,0.589908017560177,0.006717030066163,0.769111855573579,0.128316326721174,0.522572008700096,0.8982024782436373,0.18377000830576473,-0.9893237059650315,0.5425592536380768,-0.7481579226157832,0.04361931769288985,,,,,,,
206,0.510463663919836,0.0159215800026295,0.0990925963666312,0.0484856587960059,0.388455275859189,0.215481059846255,0.021302696209435146,-0.9682719475797326,-0.8041980156537185,-0.9071743170075606,-0.22548267707100322,-0.5741265520432071,,,,,,,
207,0.0835702852722685,0.948491945609331,0.603912968798452,0.622450213178471,0.488482104741678,0.296071014887904,-0.8378753136345863,0.9034799226666497,0.2074896380454745,0.24750988205404556,-0.024507207920925977,-0.4120113478829862,,,,,,,
208,0.650178112763015,0.638159587363436,0.315938106460098,0.45501427821807,0.340118627632235,0.974336984624924,0.302496052929635,0.28061521093325537,-0.3696277461044388,-0.0893325709819155,-0.32260142674132264,0.9523922691933753,,,,,,,
209,0.439411013926262,0.700080244775762,0.764864600586763,0.499553105786149,0.888990779289943,0.186374058936639,-0.12169993036918303,0.4048954911060074,0.5300455165623708,0.0002692694887429514,0.7802010854967847,-0.6326783578174566,,,,,,,
210,0.154825633805198,0.421722100355687,0.639925411641574,0.744612875444829,0.655937826838723,0.740869237075236,-0.6944647300897733,-0.1537941227094929,0.2796605443589968,0.49327296055290915,0.3119474481579514,0.4827472428463033,,,,,,,
211,0.770478330031633,0.736502782926431,0.19238909136167,0.2693613639583,0.204030632319869,0.330267183695197,0.54461576343933,0.4779987725493149,-0.617226733838746,-0.46282338146609103,-0.5960315555293432,-0.3432221435109688,,,,,,,
212,0.53230181407838,0.471033902334003,0.28721358105566,0.224881351188407,0.146176947337036,0.485694887465663,0.06525479134694923,-0.05482093957806766,-0.4271932670243844,-0.5523069001386216,-0.7122720843093285,-0.03056290557143282,,,,,,,
213,0.107226128464152,0.403529762422199,0.145563861089205,0.778565749254133,0.809918006980279,0.109398126671659,-0.79026487671665,-0.19030776694159057,-0.7110670579129741,0.5615783055450174,0.6213268345635534,-0.7875235735532319,,,,,,,
214,0.913379797844574,0.991394381699212,0.573908515558557,0.975263458358203,0.719644427905709,0.0598679568419202,0.8322234070815953,0.9895889370112327,0.1473590716965576,0.9572886938606353,0.43994774748200327,-0.8871587401182066,,,,,,,
215,0.878423085227982,0.487762024399951,0.157173078678232,0.171959281770827,0.352859581688188,0.874383953253188,0.761868512208868,-0.021246107139254344,-0.6878015505259631,-0.6587738881634624,-0.2970021025657764,0.751326192423786,,,,,,,
216,0.0712260558620317,0.131199176199781,0.850587215036352,0.367656340859261,0.0611292246768366,0.0721642230515802,-0.8627196681929672,-0.7368995340469998,0.7018383272678816,-0.26507657670602924,-0.8831512989434285,-0.8624235022593785,,,,,,,
217,0.635873058589724,0.892527032449694,0.0249644224934059,0.090682131181612,0.437818393713699,0.897617920843166,0.2737052855154001,0.7911533522136218,-0.9527549329142984,-0.8222847544940339,-0.12630152856957888,0.798063771534665,,,,,,,
218,0.896792710886365,0.324916503619909,0.833977697191715,0.946796679382863,0.493023457248777,0.400267686211173,0.7988397542195786,-0.3480915863894899,0.6685519445167871,0.9000201053562988,-0.015382651430563499,-0.20240874125964892,,,,,,,
219,0.366746698698718,0.296272516990357,0.248936902388802,0.817973715358689,0.553250706826153,0.444251836792778,-0.26794624119665034,-0.4055826214067739,-0.5039018258436929,0.6408580370731152,0.10562688045864443,-0.11392997802339011,,,,,,,
220,0.657012230563567,0.375676988011513,0.734549872225132,0.742453578819982,0.869554825796432,0.344977043471589,0.3162505968617053,-0.24621076849240187,0.46929314188904314,0.4889289541595516,0.74115006373215,-0.3136317073383019,,,,,,,
221,0.445637462899424,0.89972043419641,0.0602999297734954,0.808250814457628,0.995670633912929,0.0378443432584159,-0.10916839836438885,0.80559115087141,-0.8819406425158012,0.6212978047316318,0.9945439180272879,-0.9314615643422733,,,,,,,
222,0.434814285356078,0.556090779854291,0.688395603138792,0.547361835089709,0.374491990178179,0.680702834673636,-0.13095143976770274,0.1158957971395338,0.3767974607515574,0.09644939748188874,-0.2535379290665887,0.3617161713699566,,,,,,,
223,0.0247379870307393,0.0299131931162848,0.201793140481562,0.34888116027595,0.198380121405618,0.355957012612823,-0.9562829054268162,-0.9401895325909071,-0.5983805047463169,-0.3028479062917082,-0.607384650440143,-0.2915443400220631,,,,,,,
224,0.864429949962504,0.232849203701123,0.989915899811078,0.159290150895257,0.98525048800464,0.601013924154883,0.7337055218458877,-0.5328788658988612,0.9810606366087633,-0.6842612551553207,0.9736075978827106,0.2014135134099566,,,,,,,
225,0.953641668911247,0.750760982836657,0.499283901528633,0.892778826028752,0.738379941269041,0.723587860914098,0.9132556179002573,0.5066162510073078,-0.0021927388067675135,0.7913486529835518,0.4775914339812197,0.44798392993609504,,,,,,,
226,0.476739246054837,0.431525936370181,0.53356430697597,0.901750464755675,0.929782133299789,0.643806356864375,-0.04657204646329982,-0.1341169497341541,0.06650706977624932,0.8093975192394358,0.8621597120071454,0.2874950103114826,,,,,,,
227,0.569779488921403,0.246058287659226,0.269088159313705,0.774119700937778,0.685526938080232,0.495257235524732,0.1406834479993948,-0.50636705669427,-0.46351760414670096,0.5526338825837718,0.3713983532794385,-0.011327232750348415,0.6257288020927966,0.1418571901135288,-1.1969082744298285,-0.33442882056864476,0.5016890671899209,0.16154152678383232,11.299368734035959
228,0.996741703978459,0.190338889166188,0.396496233961921,0.354561553435224,0.706330152981611,0.786108641161623,1.0,-0.6182008573217408,-0.20818484987955077,-0.29142026642198093,0.4131964980506404,0.5737510810512154,,,,,,,
229,0.39584658433986,0.196336635858347,0.490106712728453,0.450512902355981,0.376620484972291,0.0799614575034819,-0.20937896636317022,-0.60616284496113,-0.020584327403090463,-0.09838830019429468,-0.249261324033626,-0.84673854183966,,,,,,,
230,0.248606058284572,0.507362169337627,0.49299114487635,0.658468509859796,0.0297939603292185,0.0205672780499836,-0.505719524620011,0.018093131268056784,-0.014803767522150735,0.31997038111706844,-0.9461106021979847,-0.9662162053159152,,,,,,,
231,0.875542056565468,0.0391855683308064,0.467275806809108,0.282974773076528,0.640747400897101,0.434106041894863,0.7560700702644079,-0.921579048825303,-0.06633871233431399,-0.4354363446113648,0.2814266067565556,-0.1343393157676932,,,,,,,
232,0.6833953029489,0.367399641859338,0.167914656980198,0.140111848372187,0.774738419993455,0.155400260999008,0.3693499344466886,-0.2628241402146857,-0.6662748397535887,-0.722843573033884,0.5506434581317265,-0.6949854229309866,,,,,,,
233,0.185087862033145,0.344169214224785,0.227482914286716,0.301357741905039,0.720562547927532,0.783018181417465,-0.6335580908143992,-0.30944967966479464,-0.5468967921144354,-0.3984540545447569,0.44179244859053024,0.5675342949503397,,,,,,,
234,0.007192103889499,0.257005274700175,0.644559791095223,0.345978853758921,0.0791305397902984,0.0037728354261081,-0.9915962593279836,-0.4843954776873294,0.2889480944101728,-0.30868667708418784,-0.8469827750517378,-1.0,,,,,,,
235,0.181047966176615,0.255174192077849,0.612813162736738,0.135207917077121,0.159538577317796,0.10317902080896,-0.6416889025243089,-0.48807062376671884,0.22532611377944156,-0.7327091508582652,-0.6854256883574212,-0.8000339616792016,,,,,,,
236,0.216531315114948,0.773337194765049,0.199249631114725,0.203582463330227,0.799656513969915,0.422138043443243,-0.5702740840981678,0.5519287212063315,-0.6034778367163035,-0.5951553462310566,0.60070928230304,-0.15841420836902165,,,,,,,
237,0.919163844101271,0.143121746157216,0.863315139978701,0.524446346615024,0.527381469691714,0.234156099287309,0.8438645465328993,-0.712969873145268,0.7273457854145386,0.05034872409803137,0.053650004577111554,-0.5365597382868025,,,,,,,
238,0.701084960889988,0.846202799082396,0.521297726387379,0.0545481601346558,0.384791279739823,0.958595775701657,0.4049526536849106,0.6981764856513217,0.04192417096255352,-0.8949779636803755,-0.23284443538405264,0.9207271653103255,,,,,,,
